θ,SC,BCC,FCC
74.77477477477478,3.591244252528006,4.7680082064756295,3.395236926466229
74.95495495495496,2.7648444023922676,4.858190913079224,3.9156365869865626
75.13513513513513,3.125911092281918,4.197026414013155,4.330185658086826
75.31531531531532,2.8843887304323252,4.187813731369824,3.9065442189843047
75.49549549549549,3.581122379667752,4.25214386761052,3.8153463767698192
75.67567567567568,3.0866424846098113,4.324050900507279,4.027565454688241
75.85585585585585,3.1315154552630258,3.457413293724447,3.3387307007621176
76.03603603603604,3.2986899587859324,3.235584423236395,3.959884476628127
76.21621621621621,2.799444177912171,3.7726651482932665,4.837989983303426
76.3963963963964,3.7613762982324968,3.7077772609607806,5.077956124397003
76.57657657657658,4.126420816627769,2.8505983627144262,7.711767390572223
76.75675675675676,3.1825877293755087,3.64816555639975,11.91965292017316
76.93693693693695,3.1644818140648385,3.6739951895757734,15.034293068490394
77.11711711711712,3.123025775817945,3.4629577542004517,15.120888151614649
77.29729729729729,3.7372285001040986,3.443345982622448,13.600092397205705
77.47747747747748,3.7314204022576565,3.8780754007780858,10.567268071070844
77.65765765765765,3.847203265184731,3.2192218480633907,6.9358585133516595
77.83783783783784,3.8992756339626906,3.3352362734195378,5.1988369427867
78.01801801801801,3.5667814747267603,3.7888053439927654,4.535211844246144
78.1981981981982,3.1231290273988273,3.5390411682310257,4.493996997653721
78.37837837837839,3.4436332757689168,2.6198849185466186,3.591128485902616
78.55855855855856,3.8699737608941813,3.5456162143417513,4.920014760485404
78.73873873873875,3.8473189141410864,3.3519898173582665,2.9239429550059537
78.91891891891892,3.511548872438255,3.3274424185666014,4.061593259741681
79.09909909909909,4.3572394575478555,3.7125584189447016,3.5183097071173544
79.27927927927928,4.165582777526777,3.500928988489387,3.738762105784259
79.45945945945945,3.873431123947478,3.4957274620122263,3.3319122215656645
79.63963963963964,4.158960557449383,3.226899013652396,3.835457903810232
79.81981981981981,4.401866744265898,3.9195551757487386,4.042335806724082
80.0,3.66966784004454,3.73055332358147,3.8160502242561662
80.18018018018019,3.660041389755697,3.577863340310087,4.211544039126525
80.36036036036036,5.095632173438039,2.9448133951308484,3.778905459198532
80.54054054054055,5.260754810095177,3.4481654544524316,3.4817552175533266
80.72072072072072,10.45947849095388,3.7986927398313948,3.584715389747909
80.9009009009009,15.391503164940495,3.8514009528502786,3.4546463456470726
81.08108108108108,15.097913471936833,3.9877110621000402,3.4999500168737177
81.26126126126125,13.0545733430149,3.2268438363495413,4.25926929804966
81.44144144144144,11.709950863804615,3.5278583093435287,3.177031430264643
81.62162162162161,9.112304706485025,3.469838046105532,3.1500085046402857
81.8018018018018,5.892854680574206,4.56818891522073,3.2797457095855096
81.98198198198199,5.51111447524124,3.6976684100426827,3.1436082290107557
82.16216216216216,3.857789447660967,3.3971365089347456,3.6151446587337137
82.34234234234235,4.2781823174505105,4.135816177249013,3.0584555128514723
82.52252252252252,3.7557213037799,3.373105756718503,3.7604125265836017
82.70270270270271,3.4656083472996198,3.780225367357551,4.093494615664103
82.88288288288288,4.156310869536708,3.623701388839631,2.868500954451609
83.06306306306305,3.574391205831143,3.2653690996872022,3.378836606077974
83.24324324324324,4.05663661456608,3.8644481285835335,3.4710841462491935
83.42342342342342,3.943378265823614,3.779270688255106,3.701954669533429
83.6036036036036,3.7963735513252685,2.8843347141078692,3.4862510297193725
83.78378378378379,4.028657533437249,3.7658232725864553,3.530235031869742
83.96396396396396,3.5558091422530893,3.471253694264632,3.317359804052348
84.14414414414415,4.596349538189292,3.7248401091668573,3.5243502156262783
84.32432432432432,3.957482905137608,3.917174308786959,3.007312919484449
84.50450450450451,3.853118780909478,3.4208980959803235,3.7678735392048974
84.68468468468468,3.94516041618171,3.1047268368390712,3.5439469807087165
84.86486486486486,4.532609819833206,3.8327462843449887,3.102676886399419
85.04504504504504,4.290956250690214,3.2651716257321404,3.8125352184911128
85.22522522522522,4.779178134956276,2.817448325557022,3.4098960212409564
85.4054054054054,4.1797264479357255,3.8984795098090044,3.097043198985648
85.58558558558559,3.4687491755859132,3.272585505104692,3.499557369060219
85.76576576576576,4.574281709317791,3.831477687844533,3.419403248434098
85.94594594594595,4.199871243425995,3.0624592435046707,4.641942879874107
86.12612612612612,4.722252744816494,3.6655818904250284,4.729825545765547
86.30630630630631,5.141917821066242,3.9567599248907612,3.828907606063039
86.48648648648648,6.736978325443202,3.8439306512382028,3.4686012256247967
86.66666666666666,9.863927442593967,4.220039488753647,3.7035441185127573
86.84684684684684,18.01791324577092,5.184009059501535,4.0930320593420095
87.02702702702702,26.117329480059688,5.140696536052988,3.8930719110458174
87.2072072072072,31.324884798772743,4.652718670269454,3.1432595720293106
87.38738738738739,32.44575852583789,7.843152113244331,3.2569274056255906
87.56756756756758,23.986936766676788,13.28070312248817,4.034443267408962
87.74774774774775,10.363760496455368,17.141035941468537,4.078772720603555
87.92792792792793,8.305697103205242,15.988695771031729,3.875563205164444
88.10810810810811,6.376153681572303,14.307153639395944,3.6773091927522747
88.28828828828829,5.864511723224441,8.402532802837388,3.192881160347779
88.46846846846847,4.363691528363067,7.4193889298299975,3.594793417153652
88.64864864864865,4.743755308628456,5.334486797944964,3.995864595983656
88.82882882882882,3.9325227949988704,4.286262991397874,3.721697073546933
89.009009009009,4.436954276194114,4.479948715161577,3.6455355266952387
89.1891891891892,4.751916422954927,4.162393193966881,3.5793659858182014
89.36936936936938,4.201325465193668,3.6678350007419604,4.151044304868858
89.54954954954955,3.878108606792736,3.61638936925843,3.497798988953208
89.72972972972973,3.8405275068272844,3.257692132871938,3.416034489628591
89.90990990990991,4.212457593109583,3.342014419203574,3.6379516883193705
90.0900900900901,4.2392113763633725,3.7383682356347476,3.7811248246793343
90.27027027027027,3.650603492120217,4.077474980690864,3.343759622829686
90.45045045045045,3.695519480629022,3.4941707709186534,3.8460349318435547
90.63063063063062,4.1256025637742555,3.5630114655947525,3.7911920636911525
90.8108108108108,3.9668258040770006,3.8961746195022817,3.8849096403322756
90.990990990991,4.6405028548576635,3.771447739643458,3.5748881041510927
91.17117117117118,4.447060859638609,3.8601025758238436,3.701002625655461
91.35135135135135,4.260936325563285,3.64945674136566,4.492118551698491
91.53153153153153,4.342577314686451,3.8731348178431975,3.461958597025915
91.7117117117117,4.4942757055458795,3.6820168162706075,4.093809385990428
91.8918918918919,4.952507142500094,4.07703160053289,4.408398721773721
92.07207207207207,4.170796032140179,3.832671272213859,4.054059660661812
92.25225225225225,6.169365489848627,3.9370481258295578,4.219789577655102
92.43243243243242,5.64355644608581,3.86689216177235,4.161019717036893
92.61261261261261,7.880122333545334,3.24560025208655,5.254241727676065
92.7927927927928,10.530409589448624,3.1965543480395677,4.028089957068885
92.97297297297298,17.817924025525876,4.317253776600665,6.442874787873135
93.15315315315316,23.432410868045128,3.784488837834301,6.5229052780162355
93.33333333333333,28.600618516946284,4.1308202128597875,12.185724147282196
93.5135135135135,25.483730516146167,4.051985118846542,18.00526120810163
93.6936936936937,15.547003620536705,4.212887070877549,25.756851327790617
93.87387387387388,8.574766121509471,3.634493468361244,33.2494231081172
94.05405405405405,7.559093063358633,3.2780053557563535,23.64625385359028
94.23423423423422,5.554209920653427,3.176853365093174,18.949529769045892
94.41441441441441,5.212382239648641,3.3466441540161704,10.419408668164587
94.5945945945946,5.388530914692751,4.193385574945589,7.385084208578384
94.77477477477478,4.324998118744374,3.802048827981628,5.7486999672650905
94.95495495495496,4.28815434542958,4.001131280809299,4.185638994338106
95.13513513513513,3.964013744943202,3.551186178835538,4.108301399977054
95.3153153153153,3.7608289064729634,3.9861794485287927,4.865201355473133
95.4954954954955,3.4604179387066885,4.523991357607005,4.147087784161049
95.67567567567568,4.791577544951293,4.003455814620261,4.731219781023
95.85585585585585,3.7886172072511703,3.566571389848245,4.2779371261313
96.03603603603602,3.7162841870811776,4.158778127415313,4.193175739017847
96.21621621621622,4.230818590505731,3.771064715772614,3.744519282109948
96.3963963963964,3.5012899374901996,3.6098650145467164,3.7971357794970433
96.57657657657658,4.397114449694096,3.485031816080054,4.016590368328456
96.75675675675676,3.453660054055724,3.7574072556825437,3.691314254235637
96.93693693693693,4.014621673741828,3.14799758415337,3.7904195952341344
97.11711711711713,3.8815542014666278,3.687790767366375,3.8236018969368093
97.2972972972973,4.29179105609886,3.5043258417263115,3.6666529542889057
97.47747747747748,4.551688092594616,3.3564092125836633,4.5002074725680234
97.65765765765765,4.692624813855327,3.541722746396143,4.127612690161639
97.83783783783782,3.70465703613047,4.444939277826107,3.7623863954061743
98.01801801801803,4.723342556555646,3.624120282727259,4.0236243971276435
98.1981981981982,4.8947031649627375,3.479347393731263,4.5381652764522675
98.37837837837839,5.360366351691858,4.036977819299286,4.008636659634471
98.55855855855856,5.666638781032273,3.4390478255575947,3.7763616962130713
98.73873873873873,6.796324634888173,4.450898813286354,4.433879634159279
98.91891891891893,11.93436930702378,3.9278942207569214,7.5089606170187935
99.0990990990991,18.00992029152118,4.016014950428744,8.2753738093963
99.27927927927928,21.286909508195993,4.469462865072359,10.814050025094216
99.45945945945945,32.114906031116014,3.881071747069701,11.239727830781128
99.63963963963963,21.48220324130322,3.604201401805108,9.89639239005382
99.81981981981983,15.617256984354842,4.094343705797701,9.689465657616502
100.0,9.46116077881934,4.055805407745688,6.50200972144301
100.18018018018019,6.6419424786595105,4.812834845476161,5.698696298149971
100.36036036036036,5.15372114967274,4.4289392003950505,4.512523872064617
100.54054054054053,5.153271782656182,4.595552087641688,4.431799089540981
100.72072072072073,4.915146831207676,5.10565663142272,3.985360605452784
100.90090090090091,3.933733283264333,6.487581853430061,4.450723316660385
101.08108108108108,4.640759729950116,8.676745664206061,4.39409317822815
101.26126126126125,4.662747934770361,13.897771869171164,3.243676278526403
101.44144144144143,4.212969077450767,16.58917215485769,4.195197314362726
101.62162162162163,4.127974863541657,25.968761824436715,4.474332874358923
101.8018018018018,3.6826462021083763,26.954939718759395,3.240881569888346
101.98198198198199,4.221096943600916,20.07823608498814,4.1461331338106895
102.16216216216216,4.118513462732823,18.585989566688227,3.538849756103216
102.34234234234233,4.285769039994076,9.647576160383762,3.863462026596025
102.52252252252254,3.8975296397149988,8.15408880566674,3.8050304937109125
102.70270270270271,4.3281496624520255,6.4120628208328405,3.904445932140213
102.88288288288288,4.576251284975074,5.7282307282665315,3.948516770496398
103.06306306306305,4.384031666637159,4.646983329616936,4.315782677231702
103.24324324324323,4.0614326449880975,4.9222471134901085,4.44338036986182
103.42342342342343,3.734916142724289,4.114628519908521,3.815942943017284
103.6036036036036,3.1962424784337706,4.085450130060166,2.928346640167133
103.78378378378379,4.9407224451646545,3.855448175577813,3.5389337232113447
103.96396396396396,3.9072366966465846,4.245744576889487,3.4630729085668848
104.14414414414414,3.6086511186975887,3.999471274063043,4.510498303204637
104.32432432432434,3.808503765646654,3.9453080001832856,3.7104275834791087
104.50450450450451,4.352155017959732,4.1559181896888955,4.660856270399507
104.68468468468468,4.416483660298336,4.289876902517334,2.861641355910197
104.86486486486486,5.168397865453662,3.764510677148437,4.046924562926791
105.04504504504503,6.007785116152356,3.5603775955939887,3.7723393469436157
105.22522522522523,8.832621214474477,4.053683350827177,3.707421218198462
105.4054054054054,8.745603855397139,4.2556582824185885,4.740080032949799
105.58558558558559,10.086365679918881,3.3297012500651437,3.898616185949444
105.76576576576576,10.316089310161122,4.196542265694702,3.765882398955467
105.94594594594594,10.08365036494421,3.886270274083983,3.7349039955978114
106.12612612612614,6.420102874851592,3.6834962199369885,3.5070463336166866
106.30630630630631,5.737731978899128,4.181751072587888,3.71124926659565
106.48648648648648,5.187536687660072,4.200963717889436,4.085776451431924
106.66666666666666,3.664982407532522,3.9901693156253155,3.6633014242591804
106.84684684684683,4.82798331986339,3.4427727082769084,3.9683762792577304
107.02702702702703,4.615473414615973,3.96314935696819,3.625523122903778
107.2072072072072,4.765222759059133,4.047488401178133,3.6662999833193917
107.38738738738739,4.221231024643392,3.750851568554051,3.1639920640784625
107.56756756756756,4.508276918468607,3.467279192180814,3.4369370887956774
107.74774774774775,4.555085017394827,3.031504084824492,3.792252491780719
107.92792792792794,3.7758633471253233,3.783126063186933,5.011921080042688
108.10810810810811,4.6884947971589295,4.077906406582736,3.1680000860552524
108.28828828828829,3.864690097736606,4.265637072558679,3.4724634163417996
108.46846846846846,4.330579216659242,3.573931949880883,4.224489892936552
108.64864864864866,3.9753287247322544,3.534224848552197,4.2847852476098485
108.82882882882883,4.549100104964243,4.570583607633595,3.914536629850322
109.009009009009,3.6654352998378066,3.6416072551498315,3.2921954001674423
109.1891891891892,4.9834873565413975,3.736146147501392,4.429479373479317
109.36936936936937,4.162267982213458,3.722391327030795,4.141433327848485
109.54954954954955,4.1580564613101245,3.8084231744290027,3.903962583050349
109.72972972972974,4.079709392920284,4.0280865943008095,3.652151851220233
109.90990990990991,5.088967466175454,4.343103205396949,4.328599333526424
110.09009009009009,4.681802314483672,3.3109573456809955,3.2501946829639943
110.27027027027026,4.731980598229109,4.3951261853928525,4.173741325983955
110.45045045045046,4.365589178053953,4.241308812198657,3.8160819427326214
110.63063063063063,5.350858058896564,4.528840737566363,3.563495645752156
110.8108108108108,5.663057410189284,3.924283161330033,4.180700783676853
110.990990990991,5.53535034900691,3.7424595739312374,3.4872205666754033
111.17117117117117,7.442035734307187,3.6545658276777075,3.931234848841436
111.35135135135135,9.310002663417684,3.7033415224928583,3.8215919646253886
111.53153153153154,14.649359633794546,3.4892690718221124,3.419808411152555
111.71171171171171,13.423186254433933,3.651410484068546,3.475628260461304
111.89189189189189,20.10812465934265,3.5394540070517233,3.872532305770258
112.07207207207206,23.61455113235119,4.491669068364468,3.9754298020020418
112.25225225225226,21.167848477944386,3.844300133251198,4.008603716937538
112.43243243243244,16.90937266797286,4.204132454237359,4.142747870484721
112.61261261261261,10.913866545818372,4.086730296825575,3.7364719557255883
112.7927927927928,7.217714026889528,3.9780083071090475,3.516189989365124
112.97297297297297,5.650315274740735,3.1773486041499077,3.823224364070709
113.15315315315316,5.299257003996024,4.074124224392344,3.6125176585690717
113.33333333333334,5.795654180440472,4.7461534433650705,3.320149601326048
113.51351351351352,5.14217038064098,4.224468683706592,3.790246824613444
113.69369369369369,4.772812309782959,3.220743747612634,3.9706847092900737
113.87387387387386,4.818735463622258,3.248277371025189,3.6848610051776873
114.05405405405406,5.006974005306308,4.748777781495978,4.156809598571487
114.23423423423424,4.487162122996896,4.332604583388452,3.404748409169257
114.41441441441441,4.6105666802379295,3.595409892658606,3.4363518166544673
114.5945945945946,5.465862231381818,4.186123629346011,3.8325498449150572
114.77477477477477,4.76036622035628,3.9255480489918226,4.4475585378672235
114.95495495495496,3.942359469517071,4.522938037081397,3.741874202691913
115.13513513513514,4.878583995920698,3.696432691667854,3.751416437677804
115.31531531531532,4.800958965393102,4.2233837568514145,3.47675230610639
115.49549549549549,3.729818133280504,4.588113114893398,4.2135649560749435
115.67567567567566,4.903587987335216,5.253568793754995,3.578777700646524
115.85585585585586,4.35080610147054,7.024271206089055,4.01763939808566
116.03603603603604,4.734184588683449,7.0507494291393895,4.237455202917412
116.21621621621621,4.609089312632309,9.992768107939563,4.243954204737981
116.3963963963964,4.624912840571386,8.818919237918912,3.9997817216938154
116.57657657657657,5.381662009623521,9.153396328593953,3.8365774325745368
116.75675675675676,5.113382437361181,9.916101795356656,3.652005677625554
116.93693693693695,5.506492766596203,6.773492650458448,3.247306407599178
117.11711711711712,4.754844638468953,5.51217582160589,3.9977430572915975
117.29729729729729,6.199556048823033,4.4098620037087635,4.043120865925924
117.47747747747746,7.038404122466905,4.547446680813488,3.857987123762639
117.65765765765767,7.276003522374268,4.969574722351443,3.6895699149055616
117.83783783783784,9.299783935885689,4.810370156032166,4.110517514164727
118.01801801801801,15.99202911540525,4.594248815859394,3.350609331206772
118.1981981981982,21.564253034260652,3.761340175515183,3.3453893102691317
118.37837837837839,34.53133929975948,4.840616427604488,3.873731919427506
118.55855855855856,32.63201111334718,4.457655079800821,3.060407194103408
118.73873873873875,41.31927172597131,4.132874811453619,3.135773579787231
118.91891891891892,36.08839221684992,3.8638320528795203,3.003666254626613
119.09909909909909,25.878507925126353,3.867679307514322,3.9993475951908213
119.2792792792793,22.375135676301195,3.9258258561787223,4.233337762332891
119.45945945945947,15.092963386235846,3.966737879840392,4.062605370232125
119.63963963963964,10.934213668451674,4.200139665404065,3.7602387308750473
119.81981981981981,7.428214704282282,3.8430036120952384,4.117910708491728
120.0,7.183256240593701,4.385226666238516,4.250521678208268
120.18018018018019,5.155609306992457,3.7374313185102572,4.429720428535799
120.36036036036036,5.422287796728201,3.713317004134002,3.8719911303248975
120.54054054054055,4.859342254338128,3.873046746674918,4.475361483414248
120.72072072072072,5.020926863754161,3.9123254521687665,3.858235871421262
120.9009009009009,5.112260260322132,3.1284657763764847,3.37386662465901
121.0810810810811,5.007865386242957,4.12509830138508,4.607772123745652
121.26126126126127,4.927493682413632,5.181849376401408,4.212202396981143
121.44144144144144,3.924706806541646,4.177338230256923,4.012834996095346
121.62162162162161,4.302000992841667,4.119824325233061,4.00634433265833
121.8018018018018,3.9253528703741964,3.7145958972677575,4.845208939271287
121.98198198198199,4.18667455769665,4.173639954048764,4.309618886690192
122.16216216216216,4.444810277856304,3.6976432206061047,4.015071989091836
122.34234234234235,4.49889626818943,3.5744576058394744,3.6089603256808114
122.52252252252252,4.7988257289638225,3.4092814201487833,4.412455576423019
122.7027027027027,4.634822386831842,3.8021518270614516,4.891704437007502
122.8828828828829,3.6808431834311826,4.2036395467838945,5.261577841158364
123.06306306306307,4.135201327387669,3.918842591949812,5.707051939688187
123.24324324324324,3.972396418041489,4.121723746532945,5.5122675081612975
123.42342342342342,4.328669385229743,3.932090052316102,8.195253886570033
123.6036036036036,3.9763553818868296,4.46372429469679,9.234233567689678
123.78378378378379,3.9869937787990697,3.239610058333542,7.7341365371425415
123.96396396396396,4.13559691516679,4.132496265070436,5.538303906929792
124.14414414414415,3.8735696909094446,3.634235822427315,4.889124148979426
124.32432432432432,4.516692079910366,3.8922965095897673,4.160245488830659
124.5045045045045,3.755132944059501,4.123915098285862,5.051442040792786
124.6846846846847,4.685308637082029,4.4307403103511,4.5001569440569895
124.86486486486487,4.267185917315206,4.31372701239069,4.417140600431319
125.04504504504504,4.328590596472874,3.8899779851705047,3.602537402892339
125.22522522522522,3.946013067848575,4.154590674569435,3.886082410013757
125.4054054054054,4.360444483315792,3.6447844166404093,4.907981732701655
125.58558558558559,4.328101408408035,4.1452679475008,3.926641051742941
125.76576576576576,4.18198924285506,3.9835837394317,3.537698143750232
125.94594594594595,5.106368658062383,3.9220374987044484,3.8102363823949514
126.12612612612612,4.654399103957191,3.76448692531246,4.054184643901463
126.3063063063063,3.859947525169259,4.46200896890567,4.11072243903214
126.4864864864865,4.529138232965721,4.965177554478732,4.054551643078645
126.66666666666667,4.251657272076759,3.119715034508968,4.687641030918294
126.84684684684684,4.255207768449308,4.486523958967079,4.441472851113793
127.02702702702702,4.433909824939562,4.208073670317801,3.948365468602377
127.2072072072072,3.7052479004162313,4.304830269771843,3.928236817029562
127.38738738738739,4.216154690324342,4.305872593336461,4.074602434204612
127.56756756756756,3.5441556362137825,4.758460030358604,4.1695567299734195
127.74774774774775,3.363465933676666,4.152574843327534,4.8498477226067545
127.92792792792793,4.17893696464051,4.063364120928859,3.9438725871191993
128.1081081081081,4.32332311442848,3.8762380435420494,3.527715429125884
128.2882882882883,3.069229913520829,3.5143504835448125,4.57741608061627
128.46846846846847,3.975625164527097,4.247159622935007,3.7730470191768104
128.64864864864865,4.006319695122643,3.966009126913038,4.162046659682571
128.82882882882882,4.406633987211675,4.2306418460582185,3.760521518381066
129.009009009009,3.7504272256128193,3.728995227606727,3.613210582512184
129.1891891891892,4.183317964566377,4.585403771271149,3.3126509879695147
129.36936936936937,4.626000807026679,4.034982613637667,4.122895274143457
129.54954954954954,4.0583219753039135,4.675451461048539,3.7859650317569136
129.7297297297297,3.819733134485644,4.687211412183688,3.009485174628071
129.9099099099099,4.1959859207643735,3.9175025697869468,3.853576148277314
130.0900900900901,3.6502552223336235,4.587284136594971,2.4948883917188005
130.27027027027026,3.9855545149211755,4.033749715292869,4.152180106475073
130.45045045045046,3.8101377224052024,5.070447957168902,3.9593843392126566
130.63063063063063,3.387649715902652,4.337246253423953,4.186320153772801
130.8108108108108,4.598562412441565,4.4991244591826005,4.6663448981344775
130.990990990991,3.937198276634051,4.019969699216553,3.786966975777439
131.17117117117118,4.1235897752673205,5.127652031515669,4.020964453660415
131.35135135135135,4.28430332806086,5.591628129200097,3.9571405657667915
131.53153153153153,4.124839234085533,5.980088072293892,3.3478188712046144
131.71171171171173,3.5648787558964607,5.587817087263171,4.489953868214139
131.8918918918919,4.6165838429915285,5.483059827256219,4.257393095597798
132.07207207207207,4.665389193756349,7.364449066718338,3.5996944825328865
132.25225225225225,4.858514740159728,10.240998834287803,4.073061932066528
132.43243243243242,4.395442654109751,13.39851988810286,4.4087258333457955
132.61261261261262,4.548538298749539,17.81685622928977,4.480217521660358
132.7927927927928,4.362589847668012,20.048491502983158,4.636809805089417
132.97297297297297,4.626397364721122,29.07107362718676,3.3324572422754253
133.15315315315314,5.58202778676849,31.92745092762049,4.30373026488948
133.33333333333331,6.262313972105286,32.97022620353347,4.304564232016024
133.51351351351352,8.033988906620188,32.258188588176694,4.234432689396681
133.6936936936937,8.03379647509104,24.335061912929902,4.109982839829048
133.87387387387386,6.8808005371138865,22.59128296647791,4.105582545092696
134.05405405405406,7.388799277909584,17.816848078251383,4.326689009910191
134.23423423423424,5.823174109709557,12.02325727705272,4.143497544230434
134.4144144144144,6.232993921255771,10.586197802949236,4.098856369477418
134.5945945945946,5.128232058001124,7.157096576964806,4.307261385231316
134.77477477477478,3.7255610510731225,6.708988543462218,3.3068485543440658
134.95495495495496,4.216721331890899,5.342629497302537,4.310478216788271
135.13513513513513,4.492554731357172,7.152755061726557,4.387694219960521
135.31531531531533,4.034543977992121,5.567571477942484,4.079681428256355
135.4954954954955,4.381950606056105,4.360010613710401,3.5744680860280877
135.67567567567568,4.212011759233868,4.891078522447524,4.035002047889348
135.85585585585585,4.367720652869128,5.592780839532942,4.173656726648049
136.03603603603602,4.006705614674582,5.025618454116788,3.6243480205050718
136.21621621621622,4.043602794498722,5.017067124414909,3.2633225431818054
136.3963963963964,4.323635040399149,3.796216849237944,3.842382169732146
136.57657657657657,4.793121865002601,4.804887487617475,3.467503906515749
136.75675675675674,4.668308759935413,4.564326007814069,4.103395435529858
136.93693693693692,5.062546711262482,4.747461588912295,3.9923629176105773
137.11711711711712,4.4862036722333345,3.820074697797916,2.922862713825624
137.2972972972973,4.509635135095466,4.1211368780038535,3.910741117593586
137.47747747747746,4.04911431958979,3.8233994977680297,3.4415486014109793
137.65765765765767,4.7531237918776,4.810525847257079,3.3012113888471113
137.83783783783784,4.568616745939174,3.5201243192571825,3.98314298223688
138.018018018018,5.2567607555390925,3.5057251248016286,4.0521704296517
138.1981981981982,4.284969228444747,4.0851812487462675,3.9667238194122207
138.3783783783784,3.3267514796461795,3.894836547857497,5.411257980932979
138.55855855855856,5.437167863693392,4.0065996817377,4.183657928688883
138.73873873873873,3.8883494064936066,3.89856192321392,3.4017790187846053
138.91891891891893,4.492166800663171,4.911613200930596,3.9390824220010825
139.0990990990991,4.90982746600905,4.722450389588712,3.464063501244696
139.27927927927928,4.063985696818896,4.461160894798532,3.8527545910814642
139.45945945945945,4.592297137498909,4.504943021494415,3.9003912712082878
139.63963963963963,4.8437736808929515,4.476142245348545,4.212527558364613
139.81981981981983,4.513564414462059,4.7432019276777435,3.6892755656727183
140.0,6.034743842508677,4.456561841255167,3.9264660148401385
140.18018018018017,4.406706528251054,4.007308603475033,4.0777872842474645
140.36036036036035,5.569430541067564,4.314272718470017,4.2550689374353245
140.54054054054052,4.825779578605974,4.1042576214962585,4.743373769785853
140.72072072072072,4.969166126887972,4.175856206445482,4.644431216375511
140.9009009009009,4.903308270871651,3.416551466977746,4.429240059938093
141.08108108108107,5.230212094116539,4.704913396233748,4.588505020284494
141.26126126126127,6.544785833588429,4.326845186932447,3.975755208448615
141.44144144144144,6.584377970466315,4.591476311424253,4.029065951078057
141.6216216216216,7.852371287690182,3.905265520559646,3.6270087353585523
141.80180180180182,11.721970969917482,4.206896370057856,4.718228949095864
141.981981981982,12.783331537223523,4.308250318361999,3.485149836959492
142.16216216216216,17.293077212754103,3.8903071981929416,4.28713597546123
142.34234234234236,21.655404312685,4.856987583717194,5.1405608208260976
142.52252252252254,25.347838805946832,3.7488612008280304,4.3163272661196554
142.7027027027027,28.599253406270186,4.301012880468612,4.02388020066532
142.88288288288288,28.468752620877293,4.11470709624608,4.1441811988947
143.06306306306305,25.75217954688846,4.655447519546788,3.9966988870770175
143.24324324324326,27.486733293526743,4.36197195795829,3.5030457307532266
143.42342342342343,24.872684299224762,4.83253149381884,3.976450556200672
143.6036036036036,16.801323947110937,4.4334789334538,4.308106862898846
143.78378378378378,15.859886895934094,3.9773372991282008,4.589883524458517
143.96396396396395,12.013718903458267,4.098828602451636,3.755773609926278
144.14414414414415,9.546093766561235,4.638766077096572,3.889781287902794
144.32432432432432,8.676678557132059,4.590835567573802,4.601284235242669
144.5045045045045,7.64868714110734,4.155374565629669,5.314480566644968
144.68468468468467,5.348732304181598,3.406180118803959,4.688361697133549
144.86486486486487,5.793766437254353,4.110360224028041,4.540085941189059
145.04504504504504,6.197680514012366,3.5041541308526534,4.389793150817768
145.22522522522522,5.194372815450753,3.6279096251801075,5.007546270051958
145.40540540540542,5.306564362966051,3.450107667907288,4.766662195455856
145.5855855855856,5.985835646621584,4.176092833650061,5.598216432442184
145.76576576576576,4.824468882616327,4.120793725662718,5.88652273585154
145.94594594594597,5.447308433260445,3.593708806129638,6.00465921123162
146.12612612612614,5.163127310925889,4.691120238350036,5.149136687736522
146.3063063063063,5.656310556667355,3.563820164119874,7.227898110573866
146.48648648648648,5.263474867611086,3.698851925682463,7.407059504501404
146.66666666666666,4.943996269022702,4.339944128408185,8.255793402672795
146.84684684684686,4.496245476931224,3.9491107620086594,10.117307877595195
147.02702702702703,4.2936853492043365,4.659004229495911,11.72221129818338
147.2072072072072,5.373521364383115,3.7618716738904654,12.734742685775522
147.38738738738738,4.84211035000618,3.8216667974006278,14.259811541495077
147.56756756756755,5.3026939906756265,4.358791905587489,13.784415958247553
147.74774774774775,4.520161854981845,4.048945324657603,15.14327725874367
147.92792792792793,4.792947813312225,4.102168351573485,15.89031204628504
148.1081081081081,4.219095367431352,4.653396588573084,11.060855236363313
148.28828828828827,4.583195697315398,4.700489504060818,10.664078614622237
148.46846846846847,4.562790314233887,3.756146640960146,11.281310183758343
148.64864864864865,5.277790101897291,3.4111411235133713,8.444810183116868
148.82882882882882,4.409086692897572,3.4896994618993404,8.611060726059568
149.00900900900902,3.8420097204513106,4.0572266572619755,6.9031006499874525
149.1891891891892,4.041102592965279,4.191409654518687,5.516022592801512
149.36936936936937,4.9052619016019365,4.576050116248638,6.406359646756422
149.54954954954957,4.902541810987119,4.815760363108211,4.7237958510528815
149.72972972972974,4.332268227352601,3.788935783184568,4.528506944638537
149.9099099099099,3.690917848240692,3.9760189742064127,5.130199661359654
150.0900900900901,4.357736853298214,5.03274387141983,4.3281039344713825
150.27027027027026,4.744379923069521,3.5710370132772806,4.244932537611123
150.45045045045046,4.190837709274388,4.32875591004971,4.585762070831878
150.63063063063063,4.659094494076569,3.882461562396251,4.82584378182614
150.8108108108108,3.8571026204031735,3.7551045837747203,5.031012913125836
150.99099099099098,4.894807667848434,3.4477722014779566,3.8370417584301637
151.17117117117115,5.040146387406847,3.9393241798967553,3.9452806433093848
151.35135135135135,4.5831105072330764,4.430713343131751,5.0990585319579775
