θ,SC,BCC,FCC
19.44944944944945,0.3154233772166698,0.2844818128845816,0.3445827601547576
19.60960960960961,0.3067250488987903,0.26107568278835835,0.2725824456927582
19.769769769769773,0.33115519520540704,0.29190474960148494,0.35002608405159713
19.92992992992993,0.2677774854339618,0.2417013880393343,0.31378304593748063
20.09009009009009,0.35053621272283686,0.3204505779691359,0.35688706922155733
20.25025025025025,0.3536863280284503,0.276354177867664,0.35572865687395766
20.410410410410414,0.2760375588912776,0.3152536412574042,0.29562412502763835
20.57057057057057,0.29605740925197044,0.3805960807972231,0.31344664715356707
20.73073073073073,0.33557919412488024,0.2634020414409842,0.3336893427511962
20.89089089089089,0.2810144146605831,0.3290666697764081,0.2981865900802726
21.05105105105105,0.3089029273109942,0.2709432183803773,0.29397925318532037
21.21121121121121,0.3167879416746675,0.3442322030284632,0.3196100711564692
21.37137137137137,0.2776792231433642,0.32542084002624605,0.27223742868830614
21.53153153153153,0.34101450517110726,0.3597802570444298,0.3728723152516957
21.69169169169169,0.31591077640910376,0.31574551715222093,0.33126931108043917
21.85185185185185,0.3084543010843569,0.27185143964689773,0.3144588063686846
22.01201201201201,0.32692663353159745,0.29416056717700045,0.2688217272945559
22.172172172172175,0.2523270731055372,0.3479599461530809,0.3114665281915462
22.33233233233233,0.3458776868486803,0.34208783276134125,0.299934902261516
22.492492492492495,0.32224689860348177,0.3491772548936443,0.3223336719833444
22.65265265265265,0.27219321356826576,0.3252874361287779,0.31607146723966373
22.812812812812815,0.290794863630374,0.27999439946931864,0.30698771734925384
22.972972972972972,0.32513526236587814,0.37441437631225444,0.3128391699516044
23.133133133133136,0.3047784743345542,0.28674229954321373,0.2681186826132373
23.293293293293292,0.3418918264151698,0.33015637630225414,0.33003681980675603
23.453453453453456,0.4042438042977285,0.3526950620920695,0.3214864425828208
23.613613613613612,0.30386270892695527,0.35099746482415933,0.2934349667982687
23.773773773773776,0.3331963449761022,0.2696064619698528,0.29488513142179723
23.933933933933933,0.30616810890740137,0.36737001335101976,0.2919481650879857
24.094094094094096,0.3520957497883164,0.3039154107889528,0.3013839508044176
24.254254254254253,0.32824123317207077,0.3388994520630662,0.36848806232207415
24.414414414414416,0.3310360649148279,0.3200620576672686,0.29269801752141894
24.574574574574577,0.33017693926435765,0.28097222485693585,0.34859194955268874
24.73473473473474,0.3846032256605064,0.3217039686306177,0.25844695447448046
24.894894894894897,0.30236900333565664,0.3490289809223928,0.3411087200166883
25.055055055055057,0.35698846364087466,0.37212833890625063,0.23526987810090966
25.215215215215217,0.36646903783562684,0.35339278670192265,0.33157631968584866
25.375375375375373,0.3737565063555842,0.2888395178268789,0.32465929406576705
25.535535535535537,0.3443332829928681,0.3516058788831364,0.29748284598051
25.695695695695694,0.3269997533229348,0.30007805526599707,0.28156496625184163
25.855855855855857,0.3900671849475992,0.32289420797060575,0.34304019038563033
26.016016016016017,0.4624173838951681,0.2933162000033276,0.33933599209527776
26.176176176176174,0.484030668225391,0.3211709599460137,0.3310265250287246
26.336336336336334,0.5602917223648217,0.3481397631240254,0.3827411536837745
26.496496496496494,0.8813035973235042,0.3334630987276417,0.3037664313578216
26.656656656656658,1.0595945850851716,0.34191275242888153,0.3248069350210428
26.816816816816818,0.7156452693062301,0.2884462401521284,0.3375663433796003
26.976976976976978,0.5485851389299672,0.3737574258293584,0.3787498678614072
27.137137137137138,0.4485169445275025,0.3315558276591695,0.39972537055281376
27.2972972972973,0.49225617284200557,0.3809422882276891,0.32901753488931396
27.45745745745746,0.3675314001258034,0.36511948400893524,0.37463448769369523
27.61761761761762,0.26575654408557614,0.3641651980313153,0.3680777251524647
27.777777777777775,0.3755051264274398,0.29403393770052105,0.3571527950571849
27.93793793793794,0.29888010973970813,0.3416813385400063,0.28482812900623017
28.0980980980981,0.3316832754181641,0.33010993123076465,0.3053219770292231
28.25825825825826,0.331104640686143,0.3812917521859734,0.33229114383163844
28.41841841841842,0.3574376868332842,0.37464289128230815,0.3372088020831039
28.57857857857858,0.3933011103390541,0.31683981933128813,0.3989418052405883
28.738738738738736,0.3648794371142157,0.40353290785178014,0.34375320602450216
28.8988988988989,0.40012052072584103,0.39678546458037695,0.35338249487476037
29.05905905905906,0.3487396435590698,0.3588282930749609,0.40529025921653367
29.219219219219223,0.37802080872197263,0.35852654798671096,0.4193796514977868
29.37937937937938,0.3313449049225773,0.3662749641218061,0.3800299714096648
29.539539539539543,0.4096774143476383,0.39766980133878926,0.40570277292253576
29.6996996996997,0.3514039574872297,0.37879530086983837,0.3693240827878438
29.859859859859863,0.4171019655138594,0.3654380450584945,0.3568621151981596
30.02002002002002,0.3048002497260763,0.3227236736922237,0.34382768524328006
30.180180180180177,0.36374369550262053,0.3545987715013934,0.36642825241375626
30.34034034034034,0.3662194978812525,0.37767985402186494,0.34470054794787286
30.500500500500497,0.33754946732632496,0.31522393493619394,0.30226037232160163
30.66066066066066,0.37045784639210233,0.3216810474542198,0.291827524585565
30.820820820820824,0.3916019834828471,0.38248388337562644,0.34812824243525364
30.98098098098098,0.3975367618435421,0.31096460182207664,0.3761688697569565
31.141141141141137,0.3059484594741999,0.2935245999548936,0.33402241461032195
31.3013013013013,0.29174355249987627,0.3719430590810047,0.30825345326179454
31.461461461461464,0.34036381292543255,0.3582917351067719,0.37414567161028073
31.621621621621625,0.32599633519106774,0.38082762478085014,0.34300052187847313
31.78178178178179,0.3531504935990815,0.32419574113825356,0.32556509130335043
31.941941941941945,0.3702997591702057,0.3811007444496256,0.335529005553298
32.1021021021021,0.2861568439272304,0.37138256583541973,0.39237135098399756
32.26226226226226,0.3184392448349736,0.40961032281086635,0.33704121037150625
32.42242242242242,0.35154687056401973,0.3204226928133131,0.3762584373692833
32.58258258258258,0.34584757803646227,0.42135725034890587,0.31413954441910247
32.74274274274274,0.3062493175517534,0.32497428999648637,0.3464436210626766
32.90290290290291,0.3746712091832017,0.3385786497971571,0.38196304113677765
33.06306306306306,0.34787645185615085,0.3063130374450153,0.3377951433763421
33.22322322322323,0.3864272146500405,0.4165482113286914,0.34677870792666776
33.38338338338338,0.3644237096610834,0.3688203982816282,0.3211692349391001
33.54354354354354,0.36294244628157274,0.3246930880791679,0.3595112537569198
33.7037037037037,0.3451018506519073,0.3476250677659351,0.35540059968717574
33.86386386386387,0.3440668214444699,0.40735882292237324,0.36523359134766564
34.02402402402402,0.3085462317206711,0.30553166749407695,0.3856399218710642
34.18418418418418,0.37919452333222914,0.3128849781086879,0.4069840837769143
34.34434434434434,0.42711340591567565,0.33197934481322305,0.40756638798303035
34.50450450450451,0.355837716819835,0.37044405714861744,0.3384487118751362
34.66466466466466,0.4687011875450327,0.36566211371232776,0.360757740769009
34.82482482482483,0.329841392084895,0.4057377716451317,0.3070985674995712
34.98498498498498,0.42834099028659095,0.3433037176223594,0.3339630174326494
35.14514514514515,0.4379874667616534,0.4068727793223336,0.4042024081947352
35.30530530530531,0.29087946953537697,0.38622708565655267,0.4077936815568181
35.46546546546546,0.3668927574787142,0.37095760430179736,0.38143569293880586
35.62562562562563,0.3681316038805197,0.3427615061052864,0.4370970957371453
35.78578578578579,0.36602313975404316,0.3405507849375286,0.3213340160512426
35.94594594594595,0.3749288657224867,0.3964293218947561,0.4182749476018072
36.106106106106104,0.42651760921341614,0.3891253243462773,0.31192731232260773
36.26626626626627,0.37009570413003906,0.3678463657806349,0.4020435286170844
36.42642642642643,0.45070426934689567,0.3381867358128186,0.4037412452092946
36.58658658658659,0.4867658711687095,0.3423225372252674,0.3503609018830278
36.746746746746744,0.38170238688225044,0.3866224222962641,0.39699282206291525
36.90690690690691,0.4994484235016031,0.3605465870337256,0.34917372823056253
37.067067067067065,0.4872958227977135,0.30520251793479314,0.4019918918265761
37.22722722722723,0.632168770079541,0.37074696654444794,0.38746885688531624
37.38738738738739,0.9028643229648129,0.3940917683678298,0.4451134595183151
37.54754754754755,0.9228315003191169,0.36213007183430973,0.4731748143622471
37.70770770770771,1.1701038075381969,0.38286300555029074,0.41579937202571404
37.867867867867865,1.3399063893223708,0.37135667391859256,0.39290822700662426
38.02802802802803,1.656088596777427,0.38192742766014065,0.41442586167668016
38.18818818818819,1.2627020739042534,0.39808758675592715,0.36909819092157264
38.34834834834835,0.6343141614384322,0.35618839271125613,0.3418137558230144
38.50850850850851,0.7712422378133793,0.43997007230950697,0.3136212043877855
38.66866866866867,0.5651268397991763,0.48654746390857556,0.3936596153380914
38.828828828828826,0.6228627236358442,0.3891776071921875,0.4140320415836897
38.98898898898899,0.48068933410461556,0.3905543773691877,0.38818251958212463
39.149149149149146,0.48908994441861847,0.4325750015830782,0.39675196402622
39.30930930930931,0.4097003557359036,0.37175668494864333,0.4618986180544092
39.46946946946947,0.4064655399079689,0.3568055398113482,0.43982526265414473
39.629629629629626,0.42757895394583834,0.4304065146013046,0.4400072519569548
39.78978978978979,0.3781296809301553,0.6347468674475798,0.3358666123975072
39.94994994994995,0.41903979943253816,0.6752931783690408,0.42186412475913604
40.110110110110114,0.3962399646877768,0.8892390046538671,0.3493842623753627
40.270270270270274,0.41390643561071017,0.9732024386648545,0.3372265548223945
40.430430430430434,0.4381317499395485,1.1212996515576534,0.38176770909842006
40.590590590590594,0.4048339532264562,1.4951956054405873,0.3998458822786427
40.750750750750754,0.39945738397877545,1.1363559016200904,0.40066976068767224
40.910910910910914,0.35249660340840105,1.1055227738275466,0.42371578612939503
41.071071071071074,0.37102179536528396,0.9457532673199553,0.3403484631522944
41.23123123123123,0.46292095782397696,0.7375190216143697,0.38392935372560405
41.391391391391394,0.37664568666695036,0.5449712412325475,0.47035166706381315
41.55155155155155,0.36014342213742534,0.5083282808851304,0.41163826555511995
41.711711711711715,0.42025486843224874,0.4299844708205099,0.37497187488892647
41.871871871871875,0.4696689553545966,0.4959391537864691,0.41836233079151597
42.032032032032035,0.3592869048912616,0.41323305478538785,0.43581149440993217
42.192192192192195,0.4254761019412494,0.3555133897876326,0.4322428159964093
42.352352352352355,0.38694432554743163,0.41899005120180116,0.4601253265937595
42.512512512512515,0.37014539188087486,0.45277896465347667,0.3566729534833986
42.672672672672675,0.4310522924957041,0.3929907130058563,0.366174455573814
42.832832832832835,0.4293989288039161,0.43377510811328096,0.4142405891360497
42.99299299299299,0.4130359145877134,0.40081211272479217,0.4294047640223937
43.153153153153156,0.4124372167663416,0.4851136160433137,0.45035413000307384
43.313313313313316,0.42153241229900057,0.3856543041258566,0.46610184951080186
43.473473473473476,0.4043602204198465,0.374420531965157,0.4515990691583447
43.633633633633636,0.4863313079398525,0.4822306252052501,0.45417658820558643
43.7937937937938,0.4393219291182391,0.38747831429840246,0.5103119059860335
43.95395395395395,0.4203046207054785,0.3954178725816514,0.42509726502371525
44.114114114114116,0.47278944378477206,0.3867234100731047,0.5678428674790815
44.274274274274276,0.35306682532055994,0.3725978014234352,0.700041948409814
44.434434434434436,0.4940367135939853,0.378551166090302,0.6864653289545649
44.5945945945946,0.49049493251404164,0.39086196306102317,0.8470562932925538
44.75475475475476,0.3071390369009437,0.3916092463706619,1.1845036404578444
44.91491491491492,0.47258416000049436,0.4380968857060561,1.384794657342857
45.07507507507508,0.48243980649964485,0.4435887931901046,0.9970337903932568
45.23523523523524,0.42122749736378295,0.4051936497288557,0.8764536950420087
45.3953953953954,0.3310339403750696,0.4262402575773603,0.8053316032514418
45.55555555555556,0.38211848716458674,0.49989321589157465,0.6286293029471219
45.71571571571571,0.4562794616565848,0.4419487530580148,0.5054578817482254
45.87587587587588,0.4862733705063648,0.41477556852449726,0.48033810650925074
46.03603603603604,0.5266246634692114,0.4902379795183911,0.45527158103815907
46.196196196196205,0.5867898600698135,0.4172366173651824,0.39031893151725494
46.35635635635636,0.6947656594158202,0.458334495128415,0.449360595479355
46.51651651651652,0.8438693912165216,0.41368170216646005,0.45339306838088167
46.67667667667668,0.8490135885841938,0.46146220697206963,0.4931710665382744
46.83683683683684,1.0608913492197916,0.44600122562373756,0.4374796401994835
46.996996996997,1.2581519330450206,0.4165712506471742,0.44810072274163926
47.15715715715716,0.9197050018307915,0.4761786225332874,0.3867618049925818
47.31731731731732,0.886583324707048,0.3972755057067922,0.4855576425373348
47.47747747747747,0.6816505368692346,0.3708334014409144,0.39287482109039057
47.63763763763764,0.6725650861022102,0.5386774934089648,0.46605210570903705
47.7977977977978,0.4580877953006475,0.38870339390463576,0.4709182831811891
47.957957957957966,0.4266088314448086,0.4311427688340831,0.4768865296162922
48.11811811811811,0.4720308891274347,0.48391683179801886,0.3951290004535583
48.27827827827828,0.483778551232777,0.4420619495357953,0.45318844531999997
48.43843843843844,0.45727213634339514,0.4466438586670129,0.4171428375867045
48.5985985985986,0.4368332946710341,0.40301904124171634,0.45723446236265414
48.75875875875876,0.4724102719964425,0.34384947445144004,0.42335436375062063
48.918918918918926,0.41678062851019415,0.47581713799481795,0.3450903043237594
49.07907907907908,0.4246911429860602,0.38787351676507326,0.433007859991438
49.23923923923924,0.4278409708911252,0.3769080683181469,0.38505924040154293
49.3993993993994,0.4328914306685807,0.33614762417905364,0.48165538599573937
49.55955955955956,0.48180480000986176,0.40679918556042793,0.4168622205710813
49.71971971971973,0.40370785507989637,0.453645166566607,0.44513221877125464
49.87987987987987,0.46721437581349756,0.36797727716026984,0.4674178794038395
50.04004004004005,0.40392604262648485,0.448798458936748,0.4272656821320461
50.2002002002002,0.44098906676235305,0.4411496929178068,0.436296811496075
50.36036036036035,0.38667372178869086,0.47212481123291516,0.48854366485283207
50.52052052052052,0.516589722482049,0.4372964478853174,0.5008957704988798
50.68068068068068,0.4374031675092976,0.4376054292329818,0.44536158780083307
50.84084084084084,0.40906652651874587,0.3971326449264341,0.47734671903334763
51.001001001001,0.45063765433856123,0.43066614740336834,0.3952984666357566
51.16116116116116,0.49010506193424075,0.5057053257062855,0.426955699000846
51.32132132132132,0.5183960635475582,0.3826262870448596,0.6071905866299273
51.48148148148148,0.42949998437689335,0.388831911035161,0.5599715080427335
51.64164164164165,0.43466145369017495,0.43944872888357817,0.516628218705728
51.8018018018018,0.49721902538841806,0.44344273201696904,0.6232041832133481
51.96196196196196,0.5461012775236294,0.4136061201223077,0.7496215411513537
52.12212212212213,0.4581241557353973,0.38929141453022853,0.8914649483858028
52.282282282282274,0.47760561446390243,0.5300658851747823,0.9580057532544438
52.44244244244245,0.43797290218833684,0.44449487695493956,0.8861175067992574
52.6026026026026,0.4548831810035128,0.46589944732527644,0.823280939264839
52.76276276276277,0.4808561222729424,0.4701847173624533,0.6467190891618181
52.92292292292292,0.4384406442080444,0.5439517854834921,0.6391491149530705
53.08308308308309,0.4084834525762207,0.49679726207718533,0.5265794861398686
53.24324324324324,0.4995057977144407,0.5179418679065676,0.6146621721199168
53.4034034034034,0.49218186598413993,0.4952715068517629,0.43645783491426143
53.56356356356357,0.5544651200575339,0.5026647548517571,0.5413327280684378
53.72372372372372,0.5853702332305163,0.46005297501261044,0.43377798726026306
53.88388388388388,0.5439173258084318,0.5253134058844868,0.5036096386226926
54.04404404404405,0.6079972784329932,0.4308408673593533,0.3656362037307403
54.2042042042042,0.8054425526101652,0.49256213025483325,0.3868683024511699
54.36436436436437,0.8769068466972411,0.43426853158323336,0.4631305106178858
54.52452452452453,0.78274875131458,0.506076921577402,0.4574946769992018
54.68468468468468,1.023980618070153,0.45433955000360277,0.5199739679248354
54.84484484484485,1.1354133729106641,0.38360405462506153,0.4648480278619273
55.00500500500501,0.8282377755397115,0.4800163115594806,0.49809625138860303
55.16516516516517,0.787381068465237,0.5121875771433017,0.4786488572081288
55.32532532532532,0.8366100279065471,0.4295419457585587,0.44944729377691994
55.48548548548548,0.7257230535920274,0.47775550937785083,0.47494093871113363
55.645645645645644,0.6058054836520015,0.4382614482360677,0.45529786848612397
55.80580580580581,0.5630559663518091,0.4989406386673442,0.4680506645497107
55.96596596596597,0.5166502140018441,0.46656031652229873,0.4007392320876497
56.126126126126124,0.4580103504359297,0.4390482435754919,0.5759596341196359
56.28628628628629,0.46732656125623045,0.44864708149546495,0.5027370676520505
56.44644644644645,0.41067703100099867,0.44372738196372036,0.4647089603999804
56.60660660660661,0.39075838548511943,0.5038193739324555,0.5005858052680909
56.76676676676677,0.5277536760368761,0.4572880349093,0.4992393957448963
56.92692692692694,0.42768364555905214,0.39585505094646434,0.5073531174022764
57.087087087087085,0.458829141338703,0.5828713473149493,0.45139947083374826
57.24724724724725,0.44650116687759894,0.4712857931960592,0.4219564248850837
57.407407407407405,0.4324714584089657,0.61520544357873,0.5381367626551847
57.56756756756757,0.44750104841067,0.5420752136961732,0.4030601103512058
57.72772772772773,0.5457609518635596,0.5389320840557604,0.4531626346788189
57.8878878878879,0.4716808867625289,0.5685255077360799,0.4040928912601381
58.048048048048045,0.4444035863949773,0.6108017947093722,0.4304489838920011
58.20820820820821,0.500127506897515,0.7207062212009036,0.49834348431826325
58.36836836836837,0.5128834221341997,0.8133728807907967,0.3900177930001649
58.52852852852854,0.5942299713169639,0.8442908538192194,0.49895239896058413
58.68868868868869,0.3835245457510667,0.9501830052167091,0.455908282170976
58.84884884884885,0.44912568125261404,1.0763428202885,0.5151836139142029
59.00900900900901,0.4190949502036813,0.9766219798795706,0.4636117126469941
59.169169169169166,0.47827011677494397,0.7620097606080452,0.4140984989345684
59.32932932932933,0.5194590573732604,0.7623019054438858,0.41210040552400545
59.48948948948949,0.4612423187044694,0.5870065587006046,0.46791817219845117
59.64964964964966,0.5368810059121937,0.5482773904344711,0.45014113365639186
59.809809809809806,0.41913779334624623,0.5996944999882505,0.5343688687056175
59.96996996996997,0.5673785940301799,0.5888026135140059,0.40290841018309254
60.130130130130134,0.4447331052746849,0.5311578670607183,0.5118405119552644
60.2902902902903,0.5306262062466458,0.4914381553867966,0.4697152816186507
60.45045045045046,0.5951860904976004,0.5234474161334237,0.4595433663295714
60.610610610610614,0.5655704162896618,0.4552149174427809,0.530301673241904
60.770770770770774,0.7579204926081993,0.4907813005737219,0.4983369832623857
60.93093093093094,1.0045672916835306,0.49510065922051877,0.4472716326860437
61.091091091091094,1.0723398069519021,0.4385292173715012,0.5468154514341315
61.251251251251254,1.2775615105244178,0.4962525409480746,0.4556673140390515
61.41141141141142,1.401826553063715,0.45021358421721186,0.5695645527377621
61.57157157157158,1.9519807045363502,0.5594126301521313,0.46928975286211294
61.731731731731735,2.1701629501384154,0.6073643676915901,0.38383526411343544
61.891891891891895,3.114317056034427,0.5330042991122973,0.4415358055491965
62.05205205205206,1.8797592156501444,0.4385825753807055,0.5014201527058265
62.21221221221221,1.880396775176065,0.4681864275584216,0.5356648486908008
62.372372372372375,1.7346173781132899,0.5540103482433044,0.5601396089971465
62.532532532532535,1.1964061381211664,0.3797705338939971,0.5189428623264588
62.6926926926927,0.8883246761848498,0.4501023891364457,0.43917260004271036
62.85285285285285,0.8508169075494513,0.5202748022132685,0.40771001083832575
63.013013013013015,0.8592739746424147,0.48691001352231233,0.43150605350400667
63.173173173173176,0.7769020849328944,0.5545539050544176,0.5556698987397944
63.33333333333333,0.6997466808374948,0.5433270144801916,0.4305101744317133
63.4934934934935,0.5419788221630332,0.514686081637288,0.49079558583791955
63.653653653653656,0.5671901897914589,0.5170334206999695,0.5416275144728823
63.81381381381382,0.4264247405133027,0.5437678782938636,0.451200191724905
63.97397397397397,0.5258544810688918,0.4787849715545825,0.4923077002784499
64.13413413413413,0.4493015223007507,0.5196948670005896,0.4368160867085752
64.2942942942943,0.534020025460807,0.5369378898153807,0.49972921955717137
64.45445445445446,0.44825354312257215,0.5111506458819363,0.45224195042746906
64.61461461461462,0.41305420142478444,0.6253487123192152,0.47779156295251757
64.77477477477477,0.4242779035579431,0.4041636421036075,0.4798176845645132
64.93493493493493,0.44263956990622055,0.49024025954410894,0.5584956984545189
65.0950950950951,0.4626999674654327,0.48989883871932965,0.5190832032326046
65.25525525525525,0.5280409277436114,0.5040265807430548,0.43260576044546156
65.41541541541542,0.5847359025138873,0.5657427876870242,0.4499265979098207
65.57557557557557,0.49466171580683155,0.4656961245137089,0.5415401560970295
65.73573573573573,0.5110560547142609,0.5494875229155917,0.4048896102121266
65.89589589589589,0.44648254608782545,0.47600582495977845,0.5126374288338225
66.05605605605606,0.5645378286553229,0.515552084717689,0.3791649212429807
66.21621621621622,0.5034529043147968,0.44412662679265164,0.5233849875337836
66.37637637637638,0.4851827787281566,0.5261580538389289,0.5466248305777183
66.53653653653654,0.5456468568484423,0.39197123729779737,0.5602538185983627
66.6966966966967,0.6828984622964767,0.527404769769718,0.4664779450856584
66.85685685685685,0.4315880161738694,0.4216168424092417,0.49724489073967915
67.01701701701703,0.6724164446052956,0.48790472154080683,0.5240504688175333
67.17717717717717,0.7275287476633595,0.5315636730738189,0.49026536339403237
67.33733733733735,0.7415896287796522,0.5672064763560397,0.5511078760357508
67.49749749749749,0.8086688748243107,0.5522691047096865,0.4212207310546077
67.65765765765765,1.080063654698366,0.4906306410371454,0.514880287308585
67.81781781781781,1.2772136521342492,0.44838054773292907,0.524424812741993
67.97797797797799,1.7186187372256718,0.5828330689810772,0.527220348352438
68.13813813813815,1.516911566457721,0.46815186340287707,0.47179047633324805
68.2982982982983,1.8109954967822615,0.46233501813573125,0.5196315101293738
68.45845845845847,2.7872374486372675,0.5698372669884464,0.43308221201008185
68.61861861861863,3.065000577644852,0.43488263344930844,0.5321164264756871
68.77877877877877,2.1164932033545525,0.4530300544279084,0.440741818879536
68.93893893893895,1.7636821504540967,0.500750729433358,0.566157909347851
69.0990990990991,1.4878470514283346,0.5590044101069187,0.5944849137191477
69.25925925925927,1.5212073950213163,0.5339170896800358,0.528361190592323
69.41941941941941,1.2131103150030145,0.5439355628850204,0.3469710931454724
69.57957957957957,1.0786641588500239,0.507479104016802,0.5782711647275901
69.73973973973975,0.8166986640426704,0.4655923996728827,0.4558498659958914
69.8998998998999,0.7078482816617847,0.3933742100357914,0.455885770271317
70.06006006006007,0.7648654032095351,0.5516979343148549,0.5101140737638828
70.22022022022023,0.5594064867872852,0.5108320359005761,0.5757707027388611
70.38038038038037,0.5893182487826026,0.49492777115791353,0.5541106972453292
70.54054054054055,0.48879183625417566,0.5896558856890088,0.5314395825553796
70.7007007007007,0.581594901339277,0.4923394899150611,0.4615295771517829
70.86086086086087,0.571834184487818,0.5071855329696723,0.5052851467578859
71.02102102102103,0.4329423314926678,0.6085281935442485,0.5419806166265944
71.18118118118117,0.5476107689915471,0.5354911848682699,0.5491908244141922
71.34134134134133,0.45304858132458936,0.5594896747102167,0.6004974585055214
71.50150150150151,0.5445334338199327,0.4422136826116884,0.5578247827969188
71.66166166166167,0.4366374195746009,0.5465977606422148,0.43967778415892134
71.82182182182183,0.5405659490687774,0.4193231389373098,0.43135095925679345
71.98198198198199,0.5990512542498193,0.5440824341401167,0.5737158547400761
72.14214214214216,0.5326155935033281,0.6288019345717081,0.4774417688977322
72.3023023023023,0.5297197459984564,0.5907864978842439,0.583925885401719
72.46246246246245,0.5248363178378526,0.6472891896123889,0.49533122894921683
72.62262262262263,0.5330075296341832,0.7455967304066394,0.5477313709039605
72.78278278278279,0.5032091410696702,1.0184077052436586,0.5789791077684617
72.94294294294295,0.49872358091471786,1.2068568608894417,0.4260107832822987
73.10310310310311,0.5329497167510217,1.2967010683841678,0.5234680501659796
73.26326326326327,0.5173745179118898,1.2836059979495316,0.3723232500626742
73.42342342342343,0.5484982423337087,1.8940451817022752,0.490939051103042
73.58358358358359,0.5200797564570422,1.9177226242085963,0.4558906871350771
73.74374374374375,0.41246765141470176,2.4336843844395744,0.45919298579249046
73.90390390390392,0.5589564933632453,3.149297564804797,0.5863296111154771
74.06406406406407,0.5333067879715946,1.9231859907787678,0.5277011775256755
